"drug_1","drug_2","drug_3","drug_4","drug_5","drug_6","AUC1","AUC2","Pairwise","LR1plus","LR1minus","LR2plus","LR2minus","Mean_error","AUC1_LOOCV","AUC2_LOOCV","Pairwise_LOOCV","LR1plus_LOOCV","LR1minus_LOOCV","LR2plus_LOOCV","LR2minus_LOOCV","Mean_error_LOOCV","AUC1_training","AUC2_training","Pairwise_training","LR1plus_training","LR1minus_training","LR2plus_training","LR2minus_training","Mean_error_training","Threshold1","Threshold2","Normalized_logLik"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","loratadine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","1e+06 (4    - 1e+06)","1e-06 (1e-06 - 1.33e-06)","0.0135 (0.0114 - 0.0156)","1   ","1   ","1   ","1e+06","1e-06","1e+06","1e-06","0.0135","1   ","1   ","0.333","1e+06","1e-06","1e+06","1e-06","0.00167","3.48225742031321","-2.29038162491728","-5.35308772455315e-09"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","metoprolol","0.625 (0.5  - 0.875)","1    (1    - 1   )","0.778 (0.667 - 0.889)","2    (1.5  - 2   )","2e-06 (2e-06 - 0.5 )","1e+06 (5e+05 - 1e+06)","1e-06 (1e-06 - 0.5 )","0.214 (0.207 - 0.222)","0.625","1   ","0.778","2   ","2e-06","1e+06","1e-06","0.214","1   ","1   ","0.333","1e+06","1e-06","1e+06","1e-06","0.0806","3.48225742031321","-2.29038162491728","-Inf"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","mexiletine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","2    (2    - 2   )","2e-06 (2e-06 - 2e-06)","1e+06 (4    - 1e+06)","1e-06 (1e-06 - 1.33e-06)","0.178 (0.171 - 0.185)","1   ","1   ","1   ","2   ","2e-06","1e+06","1e-06","0.178","1   ","1   ","0.286","1e+06","1e-06","1e+06","1e-06","0.00167","3.48225742031321","-2.29038162491728","-1.44328993201271e-22"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","nitrendipine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","2    (2    - 2   )","2e-06 (2e-06 - 2e-06)","1e+06 (4    - 1e+06)","1e-06 (1e-06 - 1.33e-06)","0.177 (0.17 - 0.184)","1   ","1   ","1   ","2   ","2e-06","1e+06","1e-06","0.177","1   ","1   ","0.333","1e+06","1e-06","1e+06","1e-06","0.00167","3.48225742031321","-2.29038162491728","-1.89984694643036e-18"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","ranolazine","0.5  (0.5  - 0.5 )","1    (1    - 1   )","0.857 (0.714 - 0.857)","1.5  (1    - 2   )","0.5  (2e-06 - 1   )","1e+06 (5e+05 - 1e+06)","1e-06 (1e-06 - 0.5 )","0.36 (0.351 - 0.368)","0.5 ","1   ","0.857","1.5 ","0.5 ","1e+06","1e-06","0.36","0.875","1   ","0.429","2   ","2e-06","1e+06","1e-06","0.165","3.48225742031321","-2.29038162491728","-Inf"
"astemizole","bepridil","cisapride","diltiazem","disopyramide","tamoxifen","1    (1    - 1   )","1    (0.875 - 1   )","1    (0.889 - 1   )","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","1e+06 (4    - 1e+06)","1e-06 (1e-06 - 0.5 )","0.0187 (0.0163 - 0.0212)","1   ","1   ","1   ","1e+06","1e-06","1e+06","1e-06","0.0187","1   ","1   ","0.333","1e+06","1e-06","1e+06","1e-06","0.00208","3.48225742031321","-2.29038162491728","-4.88651483500861e-06"
"astemizole","bepridil","cisapride","diltiazem","dofetilide","loratadine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","0.0055 (0.00418 - 0.00682)","1   ","1   ","1   ","1e+06","1e-06","1e+06","1e-06","0.0055","1   ","1   ","0.429","1e+06","1e-06","1e+06","1e-06","0.00025","3.64425900940114","-2.55189503386995","-1.81762570552172e-15"
"astemizole","bepridil","cisapride","diltiazem","dofetilide","metoprolol","0.5  (0.5  - 0.75)","1    (1    - 1   )","0.714 (0.714 - 0.857)","2    (1.5  - 2   )","2e-06 (2e-06 - 0.5 )","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","0.205 (0.198 - 0.213)","0.5 ","1   ","0.714","2   ","2e-06","1e+06","1e-06","0.205","1   ","1   ","0.429","1e+06","1e-06","1e+06","1e-06","0.0796","3.64425900940114","-2.55189503386995","-Inf"
"astemizole","bepridil","cisapride","diltiazem","dofetilide","mexiletine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","1e+06 (2    - 1e+06)","1e-06 (1e-06 - 2e-06)","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","0.0488 (0.045 - 0.0527)","1   ","1   ","1   ","1e+06","1e-06","1e+06","1e-06","0.0488","1   ","1   ","0.5 ","1e+06","1e-06","1e+06","1e-06","0.00025","3.64425900940114","-2.55189503386995","0"
"astemizole","bepridil","cisapride","diltiazem","dofetilide","nitrendipine","1    (1    - 1   )","1    (1    - 1   )","1    (1    - 1   )","1e+06 (2    - 1e+06)","1e-06 (1e-06 - 2e-06)","1e+06 (1e+06 - 1e+06)","1e-06 (1e-06 - 1e-06)","0.0452 (0.0415 - 0.049)","1   ","1   ","1   ","1e+06","1e-06","1e+06","1e-06","0.0452","1   ","1   ","0.429","1e+06","1e-06","1e+06","1e-06","0.00025","3.64425900940114","-2.55189503386995","0"
